235091111,9506227,"SEATRUCK PERFORMANCE","2FGR4","UK","MER",142,26,123,13,0.0,"Under way using engines","2023-06-01 03:00:01",53.9255,-3.39189,17.2,89.6,1.0,1.0,0.0,"","2023-06-01 04:30:00",0,0
235066353,9440904,"SVITZER KILROOM","2BIF8","UK","TUG",39,14,22,8,0.0,"Moored","2023-06-01 03:00:01",51.6997,-5.06848,0.0,322.3,1.0,1.0,0.0,"","2023-08-05 00:00:00",0,0
211745870,0,"CARBOCLYDE","DJCR2","GE","HSC",24,9,8,3,0.0,"Under way using engines","2023-06-01 03:00:03",54.0977,-3.23155,0.0,39.6,1.0,1.0,0.0,"","2023-05-25 09:00:00",0,0
235076847,9464883,"PACIFIC GREBE","2CYN8","UK","MER",104,18,27,18,0.0,"Moored","2023-06-01 03:00:04",54.1002,-3.21192,0.0,181.2,1.0,1.0,0.0,"","2023-05-08 13:00:00",0,0
235102224,9121637,"STENA HIBERNIA","2HBG6","UK","MER",142,24,126,7,0.0,"Under way using engines","2023-06-01 03:00:04",54.0016,-2.97624,15.1,37.9,1.0,1.0,0.0,"","2023-06-01 03:30:00",0,0
232037001,9793155,"VB PHOENIX","MJOK8","UK","TUG",28,10,18,5,0.0,"Under way using engines","2023-06-01 03:00:05",53.4308,-2.99958,0.0,57.6,1.0,1.0,0.0,"","2023-06-11 10:00:00",0,0
234557000,9136319,"FURNESS ABBEY","MWCI9","UK","TUG",24,7,12,2,0.0,"Restricted manoeuvrability","2023-06-01 03:00:07",54.0948,-3.22439,0.0,306.5,1.0,1.0,0.0,"","2024-04-27 03:30:00",0,0
235116077,0,"ST DAVIDS","2JIA5","UK","PLT",19,4,7,2,0.0,"Under way using engines","2023-06-01 03:00:07",51.7065,-5.05119,0.0,216.6,1.0,1.0,0.0,"","2023-06-13 11:00:00",0,0
245497000,9278337,"EEMS DOLLARD","PBLV","NL","MER",89,12,9,6,0.0,"Moored","2023-06-01 03:00:08",51.5563,-2.98217,0.0,98.0,1.0,1.0,0.0,"","2023-05-31 08:00:00",0,0
235031462,0,"ACCOMODATION PLAT 1","GDST","UK","MER",0,0,0,0,0.0,"Under way using engines","2023-06-01 03:00:08",53.8457,-3.58312,0.0,349.7,1.0,1.0,0.0,"","1970-01-01 00:00:00",0,0
